Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Ivan Rakitić,"CM, CDM, CM",Hrvatska nogometna liga (Croatia),2024,2025,36,80,80,168651,"184cm / 6'0""",78kg / 172lbs,Right,80,CM,0,"Jul 21, 2024",N/A,€6.5M,€24K,€14.3M,381,82,76,59,84,80,410,79,86,81,83,81,297,51,45,67,77,57,374,85,66,71,72,80,385,67,76,77,84,81,79,226,76,76,74,51,14,11,12,5,9,2124,431,4,3,N/A,N/A,3,Normal (170-185),Yes,48,79,83,77,74,70
Bruno Petković,"ST, CAM",Hrvatska nogometna liga (Croatia),2018,2026,29,77,77,215455,"193cm / 6'4""",88kg / 194lbs,Right,78,CAM,0,"Aug 6, 2018",N/A,€10.5M,€24K,€23.1M,380,66,74,79,83,78,390,79,69,81,77,84,331,68,74,73,69,47,392,84,89,68,90,61,313,48,25,69,85,86,81,111,41,41,29,59,11,15,9,14,10,1976,417,4,4,N/A,N/A,1,Normal (185+),No,71,74,78,78,40,76
Martin Baturina,"CAM, CM, CAM",Hrvatska nogometna liga (Croatia),2021,2028,21,76,85,262842,"172cm / 5'8""",68kg / 150lbs,Right,78,CAM,9,"Feb 14, 2021",N/A,€17M,€15K,€40.8M,336,72,66,49,79,70,389,83,74,73,77,82,388,77,77,78,70,86,362,76,68,78,67,73,335,64,58,65,78,70,78,180,62,60,58,35,7,5,7,10,6,2025,433,4,3,N/A,N/A,1,Normal (170-185),No,77,70,77,81,59,69
Marko Livaja,"ST, CAM, ST",Hrvatska nogometna liga (Croatia),2021,2027,30,76,76,205855,"182cm / 6'0""",80kg / 176lbs,Right,76,ST,0,"Feb 18, 2021",N/A,€7.5M,€26K,€16.5M,368,69,76,73,77,73,357,78,68,73,55,83,361,74,71,63,70,83,395,82,87,72,84,70,350,80,34,74,78,84,84,105,42,42,21,63,15,9,12,15,12,1999,419,5,4,N/A,N/A,1,Normal (170-185),No,72,76,72,78,41,80
Josip Mišić,"CDM, CM, CDM",Hrvatska nogometna liga (Croatia),2020,2026,30,73,73,231007,"187cm / 6'2""",79kg / 174lbs,Right,73,CDM,0,"Oct 19, 2020",N/A,€2.5M,€16K,€5.5M,332,72,60,58,74,68,371,60,74,76,84,77,303,68,71,52,55,57,371,83,69,81,70,68,350,83,67,57,78,65,72,206,64,70,72,45,7,13,8,12,5,1978,420,5,2,N/A,N/A,1,Normal (185+),No,70,67,76,65,67,75
Raúl Torrente Navarro,"CB, CDM, CB",Hrvatska nogometna liga (Croatia),2024,2028,22,73+1,79,264103,"193cm / 6'4""",79kg / 174lbs,Left,75,CB,6,"Jul 4, 2024",N/A,€4.4M,€13K,€10.6M,236,35,21,76+1,72,32,213,40,29,21,61,62,276,56,73,36,70+4,41,314,54,82+3,67+11,80+2,31,260,71,70,27,53,39,55+3,221,73+2,75,73+1,52,10,12,14,10,6,1572,347,3,2,N/A,N/A,1,Lean (185+),No,65,31,54,49,73,75
Marko Pjaca,"LW, RW, ST, LW",Hrvatska nogometna liga (Croatia),2024,2026,29,72,72,229593,"186cm / 6'1""",83kg / 183lbs,Right,72,LW,0,"Jul 4, 2024",N/A,€2.3M,€17K,€5.1M,338,69,65,68,71,65,360,80,68,66,68,78,360,74,74,77,68,67,367,77,81,58,78,73,278,42,30,67,67,72,62,112,39,39,34,47,11,5,10,9,12,1862,395,4,4,N/A,N/A,1,Normal (185+),No,74,69,69,77,40,66
Ronaël Pierre-Gabriel,"RB, CB, LB, CB",Hrvatska nogometna liga (Croatia),2024,2026,26,72,74,231685,"177cm / 5'10""",80kg / 176lbs,Right,73,CB,2,"Feb 7, 2024",N/A,€2.7M,€15K,€6.1M,280,66,41,64,66,43,289,70,58,35,57,69,356,71,76,66,70,73,336,57,77,74,75,53,314,72,70,60,56,56,63,217,74,73,70,47,11,10,10,6,10,1839,398,2,3,N/A,N/A,1,Stocky (170-185),No,74,48,61,69,72,74
Ivan Nevistić,"GK, GK",Hrvatska nogometna liga (Croatia),2021,2028,25,72,74,261144,"193cm / 6'4""",88kg / 194lbs,Right,72,GK,2,"Jan 28, 2021",N/A,€2.2M,€9K,€5M,85,12,9,11,44,9,111,13,11,10,56,21,223,41,38,53,69,22,232,53,69,22,80,8,105,23,15,6,47,14,43,50,17,16,17,357,72,67,70,71,77,1163,397,2,1,N/A,N/A,1,Normal (185+),No,72,67,70,77,40,71
Petar Sučić,"CM, CDM, CAM",Hrvatska nogometna liga (Croatia),2023,2028,20,72,83,276278,"183cm / 6'0""",76kg / 168lbs,Right,74,CAM,11,"Jun 15, 2023",N/A,€5M,€11K,€12M,313,66,68,54,73,52,346,72,57,63,75,79,352,70,69,73,69,71,347,66,66,86,66,63,322,70,60,66,73,53,84,182,63,61,58,49,10,5,7,14,13,1911,412,4,3,N/A,N/A,1,Normal (170-185),No,69,65,71,75,60,72
Filip Krovinović,"CAM, CM, CAM",Hrvatska nogometna liga (Croatia),2021,2027,28,72,72,230988,"177cm / 5'10""",70kg / 154lbs,Right,72,CAM,0,"Jul 19, 2021",N/A,€2.4M,€20K,€5.3M,329,65,63,54,78,69,362,67,76,68,73,78,337,64,65,75,65,68,325,73,60,67,56,69,333,62,67,64,78,62,78,169,62,61,46,47,13,7,11,5,11,1902,398,4,4,N/A,N/A,1,Normal (170-185),No,65,67,74,72,60,60
Filip Uremović,"CB, CB",Hrvatska nogometna liga (Croatia),2023,2027,27,72,75,244629,"184cm / 6'0""",81kg / 179lbs,Right,74,CB,3,"Aug 31, 2023",N/A,€2.7M,€18K,€6.1M,223,31,27,67,67,31,232,43,33,28,68,60,332,63,86,55,68,60,289,45,76,65,77,26,263,81,70,33,35,44,65,220,69,76,75,57,13,7,9,14,14,1616,358,3,2,N/A,N/A,1,Normal (170-185),No,76,32,50,53,72,75
Stipe Biuk,"LM, RM, LW, RM",Hrvatska nogometna liga (Croatia),2024,2029,21,72,82,262585,"182cm / 6'0""",70kg / 154lbs,Right,73,RM,10,"Feb 1, 2024",N/A,€5.5M,€14K,€13.2M,295,66,68,48,64,49,324,75,55,59,60,75,365,82,84,74,67,58,321,69,67,72,60,53,288,53,38,70,71,56,59,111,35,37,39,57,13,8,11,15,10,1761,385,5,3,N/A,N/A,1,Lean (170-185),No,83,64,65,73,38,62
Kévin Théophile-Catherine,"CB, CB",Hrvatska nogometna liga (Croatia),2023,2025,34,71,71,190868,"183cm / 6'0""",86kg / 190lbs,Right,71,CB,0,"Oct 12, 2023",N/A,€600K,€15K,€1.3M,276,60,43,66,70,37,320,64,66,51,72,67,349,76,67,69,65,72,350,60,84,68,81,57,301,84,67,48,57,45,64,209,65,77,67,41,9,6,6,9,11,1846,399,3,3,N/A,N/A,1,Stocky (170-185),No,71,49,65,66,69,79
Stefan Ristovski,"RB, CB, RB",Hrvatska nogometna liga (Croatia),2021,2025,32,71,71,205965,"183cm / 6'0""",72kg / 159lbs,Right,71,RB,0,"Feb 2, 2021",N/A,€1.3M,€15K,€2.9M,316,68,57,69,67,55,313,64,67,43,72,67,348,72,84,56,64,72,361,68,79,74,74,66,310,77,67,58,61,47,73,205,67,68,70,41,6,12,6,9,8,1894,413,3,3,N/A,N/A,1,Normal (170-185),No,79,60,66,65,68,75
Nathanaël Mbuku,"RM, ST, CAM",Hrvatska nogometna liga (Croatia),2024,2027,22,71,80,253036,"170cm / 5'7""",68kg / 150lbs,Left,72,CAM,9,"Sep 3, 2024",N/A,€4.2M,€13K,€10.1M,314,65,62,50,73,64,334,75,66,56,66,71,395,80,75,87,63,90,303,71,63,60,51,58,279,48,29,68,70,64,69,103,32,36,35,50,14,8,12,8,8,1778,373,2,4,N/A,N/A,1,Normal (170-),No,77,64,69,75,35,53
Fahd Moufi,"RB, RB",Hrvatska nogometna liga (Croatia),2023,2026,28,71,71,232296,"177cm / 5'10""",77kg / 170lbs,Right,71,RB,0,"Jul 11, 2023",N/A,€1.7M,€18K,€3.7M,246,67,28,57,68,26,286,69,57,35,57,68,356,73,74,69,68,72,335,59,75,84,75,42,313,75,67,60,65,46,69,203,66,69,68,48,7,12,8,10,11,1787,388,3,2,N/A,N/A,1,Stocky (170-185),No,74,39,63,69,66,77
Marko Rog,"CM, CDM, CM",Hrvatska nogometna liga (Croatia),2020,2026,28,70,70,236311,"180cm / 5'11""",73kg / 161lbs,Right,70,CM,0,"Sep 1, 2020",N/A,€1.6M,€15K,€3.5M,315,65,62,48,73,67,350,73,66,67,70,74,364,77+6,67,77,63,80,336,76,66+2,60,64,70,348,82,68,67-1,69,62,72,200,63,69,68,58,6,15,12,13,12,1971,415,3,3,N/A,N/A,1,Lean (170-185),No,72,67,70,74,65,67
Dario Melnjak,"LB, LB",Hrvatska nogometna liga (Croatia),2021,2026,31,70,70,227584,"179cm / 5'10""",73kg / 161lbs,Left,70,LB,0,"Sep 23, 2021",N/A,€1.2M,€17K,€2.6M,332,69,67,65,67,64,295,68,49,51,58,69,337,68,69,67,67,66,335,68,69,74,61,63,309,68,64,74,61,42,71,201,62,70,69,46,15,7,10,8,6,1855,397,3,2,N/A,N/A,1,Normal (170-185),No,69,65,63,68,66,66
Yassine Benrahou,"CAM, RM, RW, CAM",Hrvatska nogometna liga (Croatia),2023,2026,25,70,72,244863,"172cm / 5'8""",68kg / 150lbs,Left,72,CAM,2,"Jan 27, 2023",N/A,€2M,€16K,€4.6M,311,70,62,46,74,59,368,73,79,73,67,76,373,72,68,82,64,87,317,70,60,63,56,68,271,36,33,65,68,69,70,128,44,40,44,56,10,13,8,11,14,1824,376,3,4,N/A,N/A,1,Lean (170-185),No,70,65,71,75,41,54
Mihael Žaper,"CDM, CM, CB, CDM",Hrvatska nogometna liga (Croatia),2023,2028,25,70,74,278110,"188cm / 6'2""",75kg / 165lbs,Right,71,CDM,4,"Sep 4, 2023",N/A,€2M,€15K,€4.6M,294,51,53,72,74,44,296,58,53,52,70,63,332,64,68,62,68,70,335,59,78,74,73,51,299,71,71,34,69,54,56,198,70,67,61,40,6,7,13,8,6,1794,387,3,2,N/A,N/A,1,Normal (185+),No,66,52,66,61,69,73
Arijan Ademi,"CM, CDM, CM",Hrvatska nogometna liga (Croatia),2023,2026,33,69,69,216350,"183cm / 6'0""",79kg / 174lbs,Right,69,CM,0,"Sep 10, 2023",N/A,€850K,€14K,€1.9M,296,42,66,71,71,46,304,71,47,48,69,69,320,59,64,60,70,67,350,69,79,68,77,57,329,74,68,73,68,46,76,194,66,66,62,62,11,10,12,15,14,1855,397,3,3,N/A,N/A,1,Normal (170-185),No,62,63,62,69,67,74
Samy Mmaee,"CB, CB",Hrvatska nogometna liga (Croatia),2024,2028,27,69-1,70-1,224211,"188cm / 6'2""",83kg / 183lbs,Right,70,CB,1,"Jul 17, 2024",N/A,€1.4M,€13K,€3.2M,241,46,36,70,65,24,212,51,24,21,51,65+5,317,63,63,62,63,66,315,58,77,64,78,38,237,59-7,68,30,46,34,59,208,69-2,70-2,69-2,50,7,14,12,9,8,1580,352,3,2,N/A,N/A,1,Normal (185+),No,63,40,51,58,69,71
Sandro Kulenović,"ST, ST",Hrvatska nogometna liga (Croatia),2019,2025,24,69,73,236413,"190cm / 6'3""",83kg / 183lbs,Right,71,ST,4,"Sep 2, 2019",N/A,€2M,€13K,€4.6M,296,41,70,74,59,52,290,59,51,65,49,66,350,79,78,67,65,61,379,74,91,71,83,60,321,86,24,70,61,80+6,59,129,34,47,48,54,8,6,15,14,11,1819,384,3,2,N/A,N/A,1,Normal (185+),No,78,68,54,62,41,81
Maxime Bernauer,"CB, CDM",Hrvatska nogometna liga (Croatia),2023,2027,26,69,72-1,243595,"186cm / 6'1""",77kg / 170lbs,Right,73,CDM,3,"Jul 1, 2023",N/A,€1.6M,€13K,€3.6M,301,68,44,69,77,43,360,67,72,68,80+1,73,331,71,64,67,66-1,63,342,71,78,67,72,54,318,68,68-1,57,70,55,74+2,201,67,67,67,47,12,7,9,7,12,1900,400,3,2,N/A,N/A,1,Lean (185+),No,67,53,74,69,67,70
Sadegh Moharrami,"RB, RM, RB",Hrvatska nogometna liga (Croatia),2018,2025,28,69,69,244259,"174cm / 5'9""",71kg / 157lbs,Right,69,RB,0,"Jul 2, 2018",N/A,€1.3M,€13K,€2.9M,230,63,26,56,64,21,270,67,49,27,60,67,386,84,80,75,63,84,250,39,65,72,47,27,277,62,67,56,58,34,57,195,61,65,69,49,6,13,7,14,9,1657,360,2,3,N/A,N/A,1,Normal (170-185),No,82,30,59,68,64,57
Dario Špikić,"RW, RM, LW, RW",Hrvatska nogometna liga (Croatia),2021,2027,25,69,70,261145,"183cm / 6'0""",79kg / 174lbs,Right,69,RW,1,"Feb 4, 2021",N/A,€1.7M,€14K,€3.9M,301,64,63,49,64,61,340,74,66,62,61,77,362,81,85+3,72,59-1,65,337,69,69,67,64,68,279,38,58,60-1,58,65,59,134,47,46,41,48,13,8,6,14,7,1801,392,4,4,N/A,N/A,1,Normal (170-185),No,83,65,62,73,49,60
Arbër Hoxha,"LW, ST, LM, ST",Hrvatska nogometna liga (Croatia),2024,2027,25,69,70,279925,"185cm / 6'1""",77kg / 170lbs,Right,71,ST,1,"Jan 9, 2024",N/A,€1.7M,€14K,€3.9M,310,58,69,64,56,63,346,76,76,70,52,72,376,82,83,80,68,63,369,75,81,70,72,71,280,64,24,65,58,69,57,108,36,37,35,48,6,12,13,7,10,1837,391,4,3,N/A,N/A,1,Normal (185+),No,83,70,58,73,37,70
Ivan Lučić,"GK, GK",Hrvatska nogometna liga (Croatia),2022,2026,29,69,70,210347,"194cm / 6'4""",98kg / 216lbs,Right,69,GK,1,"Nov 30, 2022",N/A,€1.1M,€11K,€2.5M,89,13,8,14,36+6,18,117,10,15,22,41+13,29+4,221,38,41,33,67,42,236,53+3,68,21,80,14,109,19,18,5,43,24,34,43,11,13,19,345,69-1,65,71+5,67,73,1160,384,3,1,N/A,N/A,1,Normal (185+),No,69,65,71,73,39,67
