Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Zvonimir Šarlija,"CB, CB",Hrvatska nogometna liga (Croatia),2023,2027,27,69,70,251343,"189cm / 6'2""",85kg / 187lbs,Right,70,CB,1,"Jul 1, 2023",N/A,€1.4M,€15K,€3.2M,218,32,27,67,65,27,203,43,27,27,56,50,282,54,61,47,65,55,292,52,73,65,78,24,273,84,68,32,46,43,61,206,67,70,69,50,11,6,15,7,11,1524,331,3,2,N/A,N/A,1,Normal (185+),No,58,32,49,48,68,76
Rokas Pukštas,"CM, CAM, ST",Hrvatska nogometna liga (Croatia),2020,2027,19,69,80,272346,"181cm / 5'11""",75kg / 165lbs,Right,72,ST,11,"Sep 26, 2020",N/A,€3M,€11K,€7.2M,327,54,68,77,66,62,309,68,56,46,67,72,371,69,68,77,75,82,353,65,79,83,62,64,325,67,57,76,67,58,66,178,62,59,57,57,14,8,10,12,13,1920,397,4,3,N/A,N/A,1,Normal (170-185),No,68,66,62,71,61,69
Niko Sigur,"RB, CDM, CM, CM",Hrvatska nogometna liga (Croatia),2022,2028,20,69,79,275238,"180cm / 5'11""",68kg / 150lbs,Right,71,CM,10,"Aug 3, 2022",N/A,€2.9M,€11K,€7M,271,59,43,48,72,49,327,72,58,54,71,72,363,69,72,75,75,72,338,74,58,81,56,69,319,82,66,53,68,50,75,186,59,62,65,55,15,10,10,7,13,1859,396,3,2,N/A,N/A,1,Lean (170-185),No,71,56,67,73,61,68
Juan Córdoba,"RW, RM, ST, LM",Hrvatska nogometna liga (Croatia),2024,2028,20,68,78,74351,"170cm / 5'7""",67kg / 148lbs,Left,69,LM,10,"Aug 9, 2024",N/A,€2.6M,€11K,€6.2M,254,60,62,24,64,44,315,71,60,58,58,68,395,85,88,81,57,84,284,62,53,62,50,57,256,48,22,65,64,57,58,67,24,21,22,55,10,11,12,9,13,1626,355,2,3,N/A,N/A,1,Lean (170-),No,87,60,62,70,23,53
Dino Perić,"CB, CB",Hrvatska nogometna liga (Croatia),2017,2026,29,68,68,244272,"198cm / 6'6""",84kg / 185lbs,Left,68,CB,0,"Jul 7, 2017",N/A,€1M,€13K,€2.2M,217,21,39,64,68,25,238,59,21,21,69,68,221,46,58,28,52,37,275,40,72,58,84,21,272,72,69,48,51,32,71,202,60,72,70,53,14,9,12,11,7,1478,339,3,2,N/A,N/A,1,Lean (185+),No,53,35,51,58,67,75
Mauro Perković,"CB, LB, CB",Hrvatska nogometna liga (Croatia),2023,2028,21,68,80,274369,"185cm / 6'1""",78kg / 172lbs,Left,70,CB,12,"Feb 15, 2023",N/A,€2.8M,€9K,€6.7M,223,48,21,65,61,28,255,58,42,29,62,64,341,74,77,64,65,61,301,46,78,75,73,29,269,77,70,42,41,39,59,202,67,65,70,55,12,7,12,11,13,1646,361,2,2,N/A,N/A,1,Normal (185+),No,76,30,52,61,67,75
Lukas Kačavenda,"CAM, CM, RW, CAM",Hrvatska nogometna liga (Croatia),2024,2027,21,68,76,277941,"174cm / 5'9""",72kg / 159lbs,Right,70,CAM,8,"Aug 1, 2024",N/A,€2.7M,€10K,€6.5M,296,61,64,41,69,61,333,68,68,61,64,72,353,68,64,81,68,72,316,59,53,76,58,70,320,83,45,66,67,59,62,169,57,54,58,53,14,6,10,11,12,1840,385,3,3,N/A,N/A,1,Normal (170-185),No,66,64,66,70,52,67
Josip Elez,"CB, CDM",Hrvatska nogometna liga (Croatia),2021,2025,30,68,68,218341,"189cm / 6'2""",89kg / 196lbs,Right,69,CDM,0,"Jul 1, 2021",N/A,€1M,€16K,€2.2M,279,45,51,67,74,42,309,56,46,62,77,68,263,58,54,41,64,46,355,74,77,57,83,64,323,66,66,52,67,72,59,199,68,66,65,49,9,10,9,13,8,1777,378,3,2,N/A,N/A,1,Normal (185+),Yes,56,59,65,58,67,73
Ismaël Chester Diallo,"LB, CB, CB",Hrvatska nogometna liga (Croatia),2023,2026,27,68,69,231527,"178cm / 5'10""",74kg / 163lbs,Left,69,CB,1,"Jul 12, 2023",N/A,€1.3M,€15K,€3M,263,60,33,68,62,40,259,66,41,37,49,66,340,68,65,69,66,72,306,50,76,75,74,31,280,68,67,54,46,45,67,201,67,67,67,48,5,13,12,11,7,1697,365,3,2,N/A,N/A,1,Lean (170-185),No,66,38,54,67,67,73
Dominik Prpić,"CB, CB",Hrvatska nogometna liga (Croatia),2022,2027,20,68,79,271300,"188cm / 6'2""",78kg / 172lbs,Left,70,CB,11,"Jul 5, 2022",N/A,€2.5M,€11K,€6M,189,26,23,64,53,23,225,53,24,22,64,62,320,67,75,56,69,53,279,37,76,68,77,21,248,69,66,36,43,34,64,202,69,67,66,54,14,10,8,11,11,1517,339,2,2,N/A,N/A,1,Normal (185+),No,71,27,44,57,67,73
Takuya Ogiwara,"LB, LM, RB, LM",Hrvatska nogometna liga (Croatia),2018,2026,24,67+1,70,242061,"175cm / 5'9""",69kg / 152lbs,Left,70,LM,3,"Jan 1, 2018",N/A,€1.3M,€11K,€3M,290,74+5,55,45,65,51,335,67,67,63,70+8,68+2,355,78,86,75,58+1,58,342,82,67,75,68+1,50,311,77,58+1,63+2,62+4,51,59,173,51,58,64+2,48,9,10,13,9,7,1854,402,2,2,N/A,N/A,1,Normal (170-185),No,82,59,67,67,55,72
Madžid Šošić,"LW, ST, CAM, RM",Hrvatska nogometna liga (Croatia),2021,2026,21,67,76,74059,"172cm / 5'8""",67kg / 148lbs,Right,69,RM,9,"Jul 1, 2021",N/A,€2.3M,€13K,€5.5M,301,62,63,58,61,57,328,71,60,67,60,70,374,78,75,79,61,81,323,61,69,76,57,60,292,61,37,66,65,63,60,98,32,35,31,53,11,12,8,10,12,1769,370,3,3,N/A,N/A,1,Normal (170-185),No,76,62,62,71,36,63
Aleksandar Trajkovski,"LW, ST, CAM, ST",Hrvatska nogometna liga (Croatia),2023,2025,31,67,67,204350,"179cm / 5'10""",78kg / 172lbs,Right,68,ST,0,"Sep 15, 2023",N/A,€850K,€17K,€1.9M,332,64,67,67,66,68,351,69,74,72,61,75,325,68,62,72,63,60,349,75,71,63,65,75,257,39,25,61,63,69,59,62,22,19,21,60,12,12,12,12,12,1736,356,4,3,N/A,N/A,1,Normal (170-185),No,65,70,65,70,26,60
Lovre Kalinić,"GK, GK",Hrvatska nogometna liga (Croatia),2022,2025,34,67,67,220932,"201cm / 6'7""",96kg / 212lbs,Left,67,GK,0,"Jul 1, 2022",N/A,€170K,€10K,€374K,75,15,12,15,18,15,73,11,18,13,16,15,174,33,34,23,62,22,237,40,67,31,80,19,133,39,23,7,42,22,58,47,13,17,17,323,70,63,53,68,69,1062,356,2,1,N/A,N/A,1,Normal (185+),Yes,70,63,53,69,33,68
Abdoulie Sanyang,"RM, ST, RW, LM",Hrvatska nogometna liga (Croatia),2024,2027,25,67,70,257831,"173cm / 5'8""",69kg / 152lbs,Left,68,LM,3,"Jul 19, 2024",N/A,€1.3M,€15K,€3M,267,60,60,28,63,56,271,71,41,38,52,69,394,89,83,91,51,80,305,65,57,71,54,58,283,62,45,61,59,56,70,120,38,43,39,54,10,10,10,10,14,1694,376,3,3,N/A,N/A,1,Normal (170-185),No,86,60,58,72,40,60
Luka Stojković,"CAM, LW, RM",Hrvatska nogometna liga (Croatia),2023,2028,20,66,80,277901,"182cm / 6'0""",75kg / 165lbs,Right,69,RM,14,"Aug 22, 2023",N/A,€2.1M,€10K,€5.9M,290,63,61,38,64,64,321,68,62,59,61,71,346,71,72,75,65,63,324,64,57,77,61,65,293,56,39,70,62,66,73,112,35,41,36,61,9,9,15,14,14,1747,369,4,4,N/A,N/A,1,Normal (170-185),No,72,63,63,69,38,64
Anthony Kalik,"CAM, CM, RM",Hrvatska nogometna liga (Croatia),2022,2026,26,66,67,225054,"180cm / 5'11""",72kg / 159lbs,Right,68,RM,1,"Aug 26, 2022",N/A,€1M,€15K,€2.3M,277,64,59,44,68,42,295,64,52,43,67,69,352,70,74,69,59,80,335,67,59,79,67,63,336,86,54,65,66,65,58,176,61,56,59,64,8,14,15,16,11,1835,393,3,2,N/A,N/A,1,Normal (170-185),No,72,61,65,66,56,73
Branko Pavić,"CDM, CM, CM",Hrvatska nogometna liga (Croatia),2023,2025,17,65,80,74018,"185cm / 6'1""",77kg / 170lbs,Right,66,CM,15,"Jul 1, 2023",N/A,€1.5M,€6K,€4.2M,246,57,35,44,71,39,308,62,57,54,65,70,331,67,63,68,68,65,286,48,57,70,67,44,283,63,54,49,70,47,72,178,68,54,56,52,12,8,8,10,14,1684,361,3,2,N/A,N/A,1,Normal (185+),No,65,41,66,66,57,66
Ivan Filipović,"GK, GK",Hrvatska nogometna liga (Croatia),2024,2027,29,65,65,264424,"197cm / 6'6""",92kg / 203lbs,Right,65,GK,0,"Jul 2, 2024",N/A,€500K,€8K,€1.1M,66,14,7,12,27,6,76,10,13,14,26,13,168,21,32,36,59,20,207,45,58,24,71,9,90,25,9,7,38,11,29,31,9,12,10,319,66,61,60,64,68,957,344,2,1,N/A,N/A,1,Normal (185+),No,66,61,60,68,25,64
Leon Dajaku,"RW, CAM, LW, RM",Hrvatska nogometna liga (Croatia),2023,2027,23,65,71,246416,"180cm / 5'11""",75kg / 165lbs,Right,66,RM,6,"Jul 1, 2023",N/A,€1.1M,€14K,€2.6M,294,64,60,57,59,54,304,66,60,57,56,65,360,74,77,76,62,71,323,62,70,67,63,61,248,55,14,62,59,58,55,57,20,16,21,54,14,8,5,13,14,1640,346,4,3,N/A,N/A,1,Normal (170-185),No,76,60,60,66,21,63
Danijel Zagorac,"GK, GK",Hrvatska nogometna liga (Croatia),2016,2026,37,64,64,244258,"186cm / 6'1""",80kg / 176lbs,Right,64,GK,0,"Jul 11, 2016",N/A,€60K,€5K,€132K,60,11,10,11,19,9,88,18,10,15,29,16,225,46,39,47,61,32,189,47,57,21,56,8,125,21,16,17,54,17,24,39,14,13,12,314,64,63,62,60,65,1040,357,3,1,N/A,N/A,1,Normal (185+),No,64,63,62,65,43,60
Marko Capan,"CM, CDM, CM",Hrvatska nogometna liga (Croatia),2021,2026,20,64,76,274220,"180cm / 5'11""",72kg / 159lbs,Left,66,CM,12,"Jul 1, 2021",N/A,€1.4M,€11K,€3.4M,256,68,37,42,72,37,302,63,59,43,70,67,299,61,58,59,54,67,283,54,53,65,62,49,276,51,50,55,72,48,57,153,53,51,49,44,6,15,8,7,8,1613,345,3,3,N/A,N/A,1,Normal (170-185),No,59,44,69,63,50,60
Šimun Hrgović,"LB, LM, RB, LM",Hrvatska nogometna liga (Croatia),2023,2025,20,64,77,279188,"173cm / 5'8""",69kg / 152lbs,Left,66,LM,13,"Jul 1, 2023",N/A,€1.3M,€10K,€3.7M,232,65,41,37,58,31,307,66,67,49,60,65,377,83,84,81,63,66,269,54,53,71,48,43,294,65,57,56,60,56,57,172,57,58,57,59,13,10,9,13,14,1710,368,3,2,N/A,N/A,1,Normal (170-185),No,84,45,60,67,55,57
Jan Oliveras Codina,"LB, LB",Hrvatska nogometna liga (Croatia),2024,2026,19,63,77,70256,"172cm / 5'8""",70kg / 154lbs,Left,63,LB,14,"Aug 1, 2024",N/A,€1.1M,€8K,€3.1M,244,63,38,51,61,31,269,63,56,29,60,61,336,71,69,71,58,67,274,50,62,64,56,42,276,63,60,58,61,34,60,173,57,59,57,61,6,13,14,14,14,1633,352,3,3,N/A,N/A,1,Normal (170-185),No,70,42,59,63,58,60
Noa Mikić,"RB, RM",Hrvatska nogometna liga (Croatia),2022,2025,17,62,82,70297,"175cm / 5'9""",65kg / 143lbs,Right,65,RM,20,"Jul 1, 2022",N/A,€1M,€6K,€3.2M,234,59,46,44,62,23,290,68,57,48,50,67,372,80,82,79,56,75,289,59,57,65,54,54,273,67,55,58,47,46,51,163,54,55,54,50,6,11,6,13,14,1671,369,2,2,N/A,N/A,1,Lean (170-185),No,81,50,56,68,54,60
Mislav Ćutuk,"ST, ST",Hrvatska nogometna liga (Croatia),2024,2026,17,62,81,74655,"188cm / 6'2""",75kg / 165lbs,Right,64,ST,19,"Apr 1, 2024",N/A,€1M,€7K,€2.8M,276,40,65,57,55,59,259,62,41,46,49,61,330,70,69,68,57,66,312,64,66,60,62,60,247,52,16,66,52,61,55,47,15,17,15,51,14,9,11,11,6,1522,323,3,3,N/A,N/A,1,Lean (185+),No,69,63,49,62,20,60
Luka Jurak,"CM, CAM, LM",Hrvatska nogometna liga (Croatia),2022,2026,18,62,76,72384,"178cm / 5'10""",71kg / 157lbs,Left,65,LM,14,"Jul 1, 2022",N/A,€925K,€9K,€2.6M,257,63,43,46,64,41,301,64,59,47,62,69,320,69,67,65,60,59,298,57,59,74,60,48,274,64,42,55,62,51,61,168,56,59,53,51,12,6,15,12,6,1669,360,3,3,N/A,N/A,1,Normal (170-185),No,68,48,62,65,53,64
Mate Antunović,"ST, ST",Hrvatska nogometna liga (Croatia),2023,2025,20,62,74,74058,"183cm / 6'0""",76kg / 168lbs,Right,64,ST,12,"Jul 1, 2023",N/A,€975K,€12K,€2.3M,285,41,63,66,59,56,260,61,43,45,51,60,313,65,63,61,61,63,318,62,69,66,63,58,273,68,19,65,59,62,60,41,13,15,13,50,5,7,15,14,9,1540,325,3,2,N/A,N/A,1,Normal (170-185),No,64,62,53,61,20,65
Noa Skoko,"CAM, CM, CAM",Hrvatska nogometna liga (Croatia),2023,2028,18,62,78,74070,"177cm / 5'10""",61kg / 134lbs,Right,64,CAM,16,"Jan 5, 2023",N/A,€1M,€9K,€2.8M,280,52,57,59,62,50,294,64,53,54,58,65,329,64,65,63,58,79,294,61,59,63,53,58,272,48,41,62,60,61,57,136,46,48,42,50,14,6,5,13,12,1655,347,3,3,N/A,N/A,1,Lean (170-185),No,65,58,58,64,47,55
Roko Brajković,"RW, LW, ST, ST",Hrvatska nogometna liga (Croatia),2022,2026,18,62,77,274554,"176cm / 5'9""",68kg / 150lbs,Right,63,ST,15,"Jan 5, 2022",N/A,€925K,€10K,€2.6M,280,50,64,54,56,56,275,67,46,44,51,67,366,81,77,80,52,76,306,59,71,62,61,53,239,52,21,54,52,60,55,68,24,23,21,50,12,9,7,9,13,1584,344,3,3,N/A,N/A,1,Normal (170-185),No,79,60,52,67,26,60
Niko Đolonga,"RB, RM",Hrvatska nogometna liga (Croatia),2023,2025,20,61,73,74137,"177cm / 5'10""",73kg / 161lbs,Right,62,RM,12,"Jul 1, 2023",N/A,€750K,€10K,€1.8M,242,58,44,47,60,33,264,62,50,32,59,61,341,73,71,70,58,69,280,53,59,66,55,47,269,61,58,55,56,39,54,159,52,55,52,52,12,9,5,13,13,1607,350,3,2,N/A,N/A,1,Lean (170-185),No,72,46,57,62,54,59
Borna Buljan,"GK, GK",Hrvatska nogometna liga (Croatia),2023,2025,19,61,75,276138,"195cm / 6'5""",87kg / 192lbs,Right,61,GK,14,"Jun 15, 2023",N/A,€675K,€4K,€1.9M,97,18,9,13,47,10,117,16,16,13,49,23,174,31,33,29,58,23,211,45,61,21,73,11,101,21,14,9,36,21,39,37,10,15,12,303,66,58,60,58,61,1040,335,3,1,N/A,N/A,1,Normal (185+),No,66,58,60,61,32,58
